"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_031E","S1903_C02_031M",
"1400000US53033032210","Census Tract 322.10, King County, Washington","2943","160","101558","4842","74.3","4.9","99514","5812","3.3","3.2","107736","209989","0.0","1.2","-","-222222222","20.8","4.5","116034","12802","0.0","1.2","-","-222222222","0.7","0.8","222885","265070","0.9","0.8","150938","169136","4.4","2.5","97125","150494","70.7","5.3","99815","6053","1.2","1.0","80197","38535","62.8","5.0","108823","8822","29.7","5.1","99306","6759","6.3","1.8","56429","35028","2163","177","113125","14011","63.8","5.1","110909","14642","36.2","5.1","114875","36865","88.1","3.9","125092","11805","10.5","3.6","42000","28166","1.4","1.3","96042","19474","780","161","91044","4455","67.9","13.4","82344","21535","47.4","13.6","68636","49299","20.5","9.3","98617","11195","32.1","13.4","91698","4422","16.3","10.0","90331","7215","15.8","11.0","95417","29236","18.6","-888888888.0","(X)","-888888888","22.2","-888888888.0","(X)","(X)","5.5","-888888888.0","(X)","(X)",
"1400000US53033032211","Census Tract 322.11, King County, Washington","1658","61","106806","19891","74.4","5.2","109259","22935","0.0","2.1","-","-222222222","0.0","2.1","-","-222222222","22.9","5.0","105833","30019","0.0","2.1","-","-222222222","0.0","2.1","-","-222222222","2.7","2.7","56346","63436","3.9","3.6","55192","112852","72.1","6.0","110682","22134","4.0","3.3","17788","32276","42.8","5.7","121378","9048","47.3","5.6","111818","31154","6.0","2.3","54511","5560","1341","100","121186","7634","67.6","5.1","122773","5559","32.4","5.1","108611","33451","82.8","5.2","132938","18821","14.9","5.8","29885","6921","2.2","2.5","83250","83506","317","95","57585","3452","58.0","17.2","57786","9916","46.7","16.4","58214","6745","11.4","12.5","51875","122008","42.0","17.2","57321","26483","24.9","15.8","57250","38262","17.0","14.1","57778","125614","17.5","-888888888.0","(X)","-888888888","17.6","-888888888.0","(X)","(X)","17.0","-888888888.0","(X)","(X)",
"1400000US53033032212","Census Tract 322.12, King County, Washington","2886","51","105357","13926","68.4","5.5","112398","8204","5.9","3.9","51995","20076","0.0","1.2","-","-222222222","21.7","4.2","99554","38376","1.0","1.3","-","-222222222","0.0","1.2","-","-222222222","2.9","3.4","175840","102366","3.5","2.1","82125","79370","64.9","5.4","113109","8171","1.4","1.4","34352","53644","48.5","5.9","112153","13433","43.2","5.5","101518","21432","6.9","2.2","91705","63746","2395","159","115963","6953","67.1","5.2","112667","14431","32.9","5.2","119432","8885","84.2","5.8","119722","7616","13.5","5.5","62422","62278","2.3","1.6","98750","56238","491","152","54896","23015","64.4","16.0","50904","15543","53.6","18.1","50824","13630","10.8","8.7","75268","90244","35.6","16.0","81313","37705","26.9","13.6","61053","34243","8.8","8.7","113208","27809","15.8","-888888888.0","(X)","-888888888","17.2","-888888888.0","(X)","(X)","9.2","-888888888.0","(X)","(X)",
"1400000US53033032213","Census Tract 322.13, King County, Washington","1376","47","146923","33447","84.3","4.9","142143","33213","1.5","1.7","175313","84768","0.0","2.5","-","-222222222","12.7","4.9","195208","29109","0.0","2.5","-","-222222222","0.0","2.5","-","-222222222","1.5","1.7","22273","293592","2.4","2.9","250,000+","***","81.9","5.1","141518","32993","3.1","4.7","-","-222222222","34.0","6.5","185192","35615","55.1","5.0","148375","31023","7.8","5.0","47614","143883","1199","91","165888","39727","67.5","7.4","178194","33200","32.5","7.4","141964","28742","88.0","6.9","175565","27877","9.4","6.0","50822","52193","2.6","3.1","250,000+","***","177","81","39554","61176","43.5","34.3","39792","99053","43.5","34.3","39792","99053","0.0","17.8","-","-222222222","56.5","34.3","24767","167635","48.6","35.5","24360","114131","7.9","13.9","-","-222222222","16.1","-888888888.0","(X)","-888888888","15.4","-888888888.0","(X)","(X)","20.9","-888888888.0","(X)","(X)",
"1400000US53033032214","Census Tract 322.14, King County, Washington","1852","76","140913","7148","65.7","4.7","138750","12342","1.6","1.8","-","-222222222","0.0","1.9","-","-222222222","30.5","3.9","139840","16601","0.6","0.9","-","-222222222","0.9","1.0","142125","11525","0.8","1.3","-","-222222222","3.0","2.6","107321","85958","63.2","5.0","139286","12460","0.0","1.9","-","-222222222","61.8","3.4","139367","8821","33.3","5.7","163519","22717","5.0","4.1","70313","116298","1642","89","146188","11565","72.7","5.4","142824","8626","27.3","5.4","172596","34157","93.2","4.5","149635","13491","3.5","2.1","91339","64984","3.3","4.1","19034","52436","210","92","107708","29931","41.9","25.2","61071","36498","41.9","25.2","61071","36498","0.0","15.3","-","-222222222","58.1","25.2","113750","9618","28.6","28.0","114205","147592","29.5","22.2","108571","27421","15.4","-888888888.0","(X)","-888888888","13.9","-888888888.0","(X)","(X)","27.6","-888888888.0","(X)","(X)",
"1400000US53033032215","Census Tract 322.15, King County, Washington","1162","111","169250","14480","75.0","5.0","171122","15210","1.0","1.7","250,000+","-333333333","1.3","1.9","-","-222222222","21.9","4.4","156639","10175","0.7","1.4","250,000+","-333333333","0.0","3.0","-","-222222222","0.0","3.0","-","-222222222","0.0","3.0","-","**","75.0","5.0","171122","15210","0.0","3.0","-","-222222222","52.0","5.1","172963","9045","43.2","5.0","156912","40352","4.8","2.1","114167","93501","1125","114","170791","11156","78.4","7.3","173287","17004","21.6","7.3","103472","79217","97.4","2.5","171531","11672","1.2","1.7","96750","28977","1.3","2.0","-","**","37","35","56354","99133","0.0","50.6","-","-222222222","0.0","50.6","-","-222222222","0.0","50.6","-","-222222222","100.0","50.6","56354","99133","100.0","50.6","56354","99133","0.0","50.6","-","-222222222","10.6","-888888888.0","(X)","-888888888","9.8","-888888888.0","(X)","(X)","35.1","-888888888.0","(X)","(X)",
"1400000US53033032307","Census Tract 323.07, King County, Washington","2180","94","113397","9906","93.1","4.8","113707","10662","0.9","1.4","2,500-","-333333333","0.8","1.1","-","-222222222","4.4","4.6","74659","69997","0.0","1.6","-","-222222222","0.0","1.6","-","-222222222","0.8","1.1","114750","162584","1.3","1.5","162583","26258","91.8","4.9","112458","10410","0.0","1.6","-","-222222222","31.8","3.9","124948","16043","55.5","3.7","117574","6661","12.8","2.8","35152","22159","1771","162","117676","7689","53.1","4.8","120000","7307","46.9","4.8","107554","17148","81.1","5.7","124830","10256","16.3","5.6","53173","20770","2.6","1.7","77083","77543","409","167","73886","32062","44.7","22.5","72750","63181","39.1","21.8","42159","55716","5.6","8.4","-","-222222222","55.3","22.5","107778","44880","23.0","15.1","96500","52319","32.3","21.4","120446","70102","24.2","-888888888.0","(X)","-888888888","19.5","-888888888.0","(X)","(X)","44.7","-888888888.0","(X)","(X)",
"1400000US53033032309","Census Tract 323.09, King County, Washington","2045","155","91469","15866","65.1","6.9","86864","17169","0.0","1.7","-","-222222222","0.7","1.1","-","-222222222","25.0","5.9","110292","26589","0.0","1.7","-","-222222222","1.9","3.0","-","-222222222","7.3","3.9","77339","15927","8.6","5.8","75816","20857","59.9","7.5","98646","23666","6.2","2.6","80313","23263","58.6","5.5","103545","6318","24.3","5.2","81971","44391","10.9","3.4","21818","21008","926","150","105391","17061","41.1","10.9","117578","38241","58.9","10.9","104567","15193","83.5","8.0","105039","19957","9.4","6.5","57019","152894","7.1","4.9","108750","71888","1119","183","79304","6439","37.7","9.6","39325","14721","30.9","8.7","38056","11787","6.8","5.0","62222","35410","62.3","9.6","100120","16879","46.8","9.2","91875","23374","15.5","8.1","136604","32673","10.7","-888888888.0","(X)","-888888888","6.5","-888888888.0","(X)","(X)","14.1","-888888888.0","(X)","(X)",
"1400000US53033032311","Census Tract 323.11, King County, Washington","2007","84","126713","21209","92.9","2.7","126435","22728","1.1","1.7","-","-222222222","0.0","1.7","-","-222222222","4.4","2.0","104712","80976","0.0","1.7","-","-222222222","0.0","1.7","-","-222222222","1.5","1.7","182721","6338","5.0","4.2","235205","66281","87.9","4.7","123636","24585","2.5","3.4","-","-222222222","23.5","4.3","160102","16367","60.7","4.3","123088","26446","13.3","2.8","43902","16483","1770","102","130893","16711","55.5","5.0","144602","14836","44.5","5.0","112196","23069","90.8","4.6","142167","18264","5.6","3.8","32038","48937","3.6","3.1","71208","57604","237","95","44276","51226","61.2","26.0","42961","30254","54.0","24.0","29265","30111","7.2","11.3","-","-222222222","38.8","26.0","101471","118191","15.2","17.0","2,500-","-333333333","23.6","22.7","111375","39819","19.3","-888888888.0","(X)","-888888888","20.7","-888888888.0","(X)","(X)","8.9","-888888888.0","(X)","(X)",
"1400000US53033032313","Census Tract 323.13, King County, Washington","2743","159","85239","12422","59.7","6.2","84007","15752","0.8","0.9","45481","48748","0.6","1.0","-","-222222222","31.6","5.9","100064","21226","0.0","1.3","-","-222222222","5.0","4.1","31799","24493","2.4","2.1","107969","95608","10.2","4.5","45565","26502","54.5","6.2","84449","11915","8.2","4.2","55729","50408","61.7","6.4","95043","11225","21.0","4.8","95577","48175","9.1","2.3","36169","19939","1456","222","88167","26907","51.8","10.1","120329","31166","48.2","10.1","74958","18649","77.8","9.2","121283","26571","14.3","6.4","45536","7253","7.9","6.3","65038","70140","1287","212","71958","16840","33.6","9.5","56402","13729","28.4","8.3","55244","19606","5.1","5.4","138036","78610","66.4","9.5","86156","18063","50.0","11.0","85417","16915","16.5","9.0","107778","108109","15.7","-888888888.0","(X)","-888888888","16.9","-888888888.0","(X)","(X)","9.9","-888888888.0","(X)","(X)",
"1400000US53033032315","Census Tract 323.15, King County, Washington","1871","77","119068","8676","94.7","2.8","117727","11897","1.6","1.8","250,000+","-333333333","0.0","1.9","-","-222222222","3.7","2.5","200950","62465","0.0","1.9","-","-222222222","0.0","1.9","-","-222222222","0.0","1.9","-","-222222222","4.3","3.6","165161","159368","90.4","4.5","117636","12121","0.7","1.1","-","-222222222","45.0","5.2","136136","32541","46.3","5.1","109063","12868","8.0","2.2","71302","17026","1544","96","123380","8636","51.7","5.9","123375","28272","48.3","5.9","123382","9237","91.1","4.3","126339","22473","2.7","2.1","85938","9761","6.2","3.8","68750","70524","327","87","47399","34766","38.2","15.8","29813","37261","34.3","15.4","29625","24420","4.0","4.9","110469","156618","61.8","15.8","66250","52479","48.0","15.2","51719","42411","13.8","10.5","105104","32779","13.8","-888888888.0","(X)","-888888888","14.0","-888888888.0","(X)","(X)","12.8","-888888888.0","(X)","(X)",
"1400000US53033032316","Census Tract 323.16, King County, Washington","1725","64","143491","13952","83.0","3.7","135069","11231","1.2","1.5","132188","198921","0.0","2.0","-","-222222222","15.4","3.3","204196","41928","0.0","2.0","-","-222222222","0.5","0.7","250,000+","-333333333","0.0","2.0","-","-222222222","1.1","1.2","193173","88390","81.9","3.9","132423","11942","0.0","2.0","-","-222222222","39.1","4.4","193021","36475","48.2","4.7","139250","16465","12.6","2.6","98500","12915","1487","94","157625","20786","58.4","4.8","169792","21353","41.6","4.8","133393","17715","90.0","5.2","150909","15943","2.6","2.3","107250","111266","7.5","4.9","232961","100823","238","72","71892","29610","63.9","16.2","71149","13915","50.0","16.4","70777","15273","13.9","12.5","106528","119499","36.1","16.2","100556","20877","32.8","16.7","101667","16951","3.4","5.1","-","-222222222","12.7","-888888888.0","(X)","-888888888","13.4","-888888888.0","(X)","(X)","8.0","-888888888.0","(X)","(X)",
"1400000US53033032317","Census Tract 323.17, King County, Washington","1985","97","125750","21229","86.5","4.3","123750","30244","0.6","1.0","-","-222222222","0.0","1.7","-","-222222222","12.0","3.9","130985","12840","0.0","1.7","-","-222222222","0.0","1.7","-","-222222222","0.9","1.3","-","-222222222","1.8","1.6","103906","26713","84.8","4.6","126902","31199","1.3","1.5","57321","39943","38.6","4.9","134018","42178","51.1","4.5","135436","25604","8.9","2.2","65350","26340","1679","140","135552","18873","62.1","5.8","150636","32879","37.9","5.8","125598","30215","93.0","5.2","140994","19646","5.5","4.9","11825","105315","1.5","1.6","107596","63762","306","105","55179","5875","61.8","16.6","49205","17705","54.2","16.0","46833","20383","7.5","8.5","122396","134493","38.2","16.6","115750","60950","25.2","14.1","97386","117157","13.1","11.7","115833","74870","17.2","-888888888.0","(X)","-888888888","17.1","-888888888.0","(X)","(X)","17.6","-888888888.0","(X)","(X)",
"1400000US53033032318","Census Tract 323.18, King County, Washington","1742","79","122500","15428","75.3","5.1","119801","11333","0.5","0.8","-","-222222222","3.2","2.4","156438","76903","18.9","4.9","128661","21525","0.0","2.0","-","-222222222","0.7","1.1","250,000+","-333333333","1.5","1.4","141250","98674","3.4","2.3","142250","93679","73.1","5.0","119460","10301","4.0","2.7","72933","69177","50.0","4.1","121636","15145","43.6","4.6","134880","3867","2.5","1.9","65139","54350","1471","75","133221","13290","65.9","4.5","133684","13707","34.1","4.5","127019","20680","86.4","5.5","134838","5627","8.6","4.7","45694","35671","5.0","2.6","109063","50764","271","74","89306","23921","37.3","15.7","59271","71110","25.5","14.8","57813","58511","11.8","8.6","111346","46114","62.7","15.7","110417","61851","48.0","16.0","115500","66330","14.8","14.4","74423","71129","11.9","-888888888.0","(X)","-888888888","11.6","-888888888.0","(X)","(X)","13.7","-888888888.0","(X)","(X)",
"1400000US53033032319","Census Tract 323.19, King County, Washington","2226","153","53613","6088","85.6","6.1","56324","13416","1.0","1.3","32946","29973","0.5","0.7","-","-222222222","2.7","3.3","29329","49404","0.0","1.6","-","-222222222","8.3","5.8","47028","7932","1.8","1.8","6827","185064","8.2","5.5","48344","13245","84.2","6.0","55515","13951","4.0","3.4","29390","5738","39.3","7.9","65355","27627","30.0","6.6","80516","35936","26.7","5.2","50000","10855","1002","140","81875","23034","50.4","9.3","48531","4911","49.6","9.3","117716","35751","73.2","10.4","101612","29590","21.7","9.7","34479","16522","5.2","4.9","108269","148152","1224","185","44328","8880","55.9","13.0","40000","13005","48.5","12.5","39333","15613","7.4","7.1","43269","33450","44.1","13.0","65429","21627","31.9","11.9","44906","21817","12.2","7.1","98717","26516","21.7","-888888888.0","(X)","-888888888","19.0","-888888888.0","(X)","(X)","23.9","-888888888.0","(X)","(X)",
"1400000US53033032320","Census Tract 323.20, King County, Washington","1317","109","136681","14957","91.7","5.6","136724","13815","0.0","2.6","-","-222222222","4.0","4.8","36616","210928","1.6","1.8","164519","173142","1.1","1.7","-","-222222222","0.0","2.6","-","-222222222","1.6","1.8","204375","98320","0.0","2.6","-","**","91.7","5.6","136724","13815","0.0","2.6","-","-222222222","34.7","7.3","132411","40777","54.4","6.4","152917","16483","10.9","3.8","89306","23755","1198","91","148571","17021","53.7","6.2","171339","26063","46.3","6.2","133125","7362","90.7","4.3","158080","17341","6.3","3.8","32647","7250","2.9","2.8","36750","91504","119","77","22328","18514","51.3","41.7","29732","23978","46.2","37.6","29196","4714","5.0","11.3","-","-222222222","48.7","41.7","21611","33086","48.7","41.7","21611","33086","0.0","25.1","-","-222222222","16.5","-888888888.0","(X)","-888888888","17.1","-888888888.0","(X)","(X)","10.1","-888888888.0","(X)","(X)",
"1400000US53033032321","Census Tract 323.21, King County, Washington","1491","86","143750","21369","82.6","4.6","133594","13453","2.1","1.9","163750","170087","0.0","2.3","-","-222222222","13.2","3.8","183295","38369","0.0","2.3","-","-222222222","0.7","1.1","-","-222222222","1.4","1.6","250,000+","-333333333","2.1","2.0","250,000+","***","81.2","4.9","129832","13045","0.6","0.9","-","-222222222","42.8","4.5","152727","45542","48.2","4.7","143750","41401","8.4","2.5","86125","14423","1363","97","153523","25655","55.8","5.0","163750","35273","44.2","5.0","135179","35373","90.5","5.4","164350","28682","4.6","3.0","46953","30099","4.9","4.3","101295","8908","128","81","124191","15069","21.1","22.3","137250","47218","21.1","22.3","137250","47218","0.0","23.6","-","-222222222","78.9","22.3","123199","38741","32.0","29.0","42330","92310","46.9","36.4","124706","1867","18.0","-888888888.0","(X)","-888888888","18.8","-888888888.0","(X)","(X)","0.0","-888888888.0","(X)","(X)",
"1400000US53033032322","Census Tract 323.22, King County, Washington","1116","47","135972","15096","80.3","4.4","136806","17158","1.3","1.8","-","-222222222","0.0","3.1","-","-222222222","16.7","4.0","134063","43191","0.9","1.4","-","-222222222","0.0","3.1","-","-222222222","0.9","1.4","-","-222222222","0.4","0.8","-","**","79.8","4.5","137153","16673","0.9","1.4","-","-222222222","30.5","3.8","141765","19645","57.6","4.5","143563","11294","11.0","3.8","47917","29663","960","82","141563","9447","50.6","6.4","141207","21676","49.4","6.4","142500","18050","93.2","4.4","143911","11816","4.6","3.6","82955","48837","2.2","2.6","140313","158561","156","75","34337","19028","59.6","25.1","33185","9187","59.6","25.1","33185","9187","0.0","19.9","-","-222222222","40.4","25.1","65625","48043","18.6","19.5","47583","35864","21.8","18.1","101346","71997","22.0","-888888888.0","(X)","-888888888","21.6","-888888888.0","(X)","(X)","19.9","-888888888.0","(X)","(X)",
"1400000US53033032323","Census Tract 323.23, King County, Washington","1998","67","92917","8870","81.8","4.2","88138","12841","0.0","1.7","-","-222222222","0.0","1.7","-","-222222222","16.4","3.8","141477","26582","0.0","1.7","-","-222222222","0.8","1.1","-","-222222222","1.1","1.2","125385","28063","4.5","3.0","91500","64007","78.7","4.8","87766","13443","6.1","3.4","67778","10711","35.4","5.5","126399","11522","41.0","4.8","93558","18462","17.5","2.4","57917","14575","1440","117","112857","8932","52.8","6.1","126154","24047","47.2","6.1","93250","17966","86.0","5.5","116250","19155","6.5","4.2","111731","51910","7.4","3.6","52454","84598","558","116","59803","9420","40.1","13.8","55500","28321","37.1","12.4","55625","33811","3.0","3.8","47361","156817","59.9","13.8","63375","9827","41.8","14.8","64219","7145","18.1","16.2","41886","47851","14.2","-888888888.0","(X)","-888888888","12.2","-888888888.0","(X)","(X)","19.5","-888888888.0","(X)","(X)",
"1400000US53033032324","Census Tract 323.24, King County, Washington","2176","120","83833","11320","78.0","7.1","84250","12258","1.5","1.7","125208","86104","0.6","1.0","-","-222222222","13.4","5.1","76369","47981","0.0","1.6","-","-222222222","5.6","4.4","48917","137975","0.9","1.4","-","-222222222","11.2","5.9","28464","16357","72.4","7.6","87500","13486","3.0","1.8","14732","31785","52.2","5.4","93913","14008","33.0","5.0","84926","21114","11.8","2.6","53889","30344","1376","158","99397","13624","44.5","7.5","111016","17216","55.5","7.5","81029","10244","79.9","6.9","105938","7017","16.4","6.3","19583","9207","3.6","3.0","40469","114217","800","161","53750","23550","56.0","13.4","37917","18035","50.8","12.9","35729","15032","5.3","4.9","56389","23962","44.0","13.4","93462","21831","27.3","9.6","75938","51723","16.8","10.6","96579","38100","16.0","-888888888.0","(X)","-888888888","14.5","-888888888.0","(X)","(X)","18.6","-888888888.0","(X)","(X)",
